city,number,link,description,year
Belo Horizonte,001,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_001-92.pdf,Aprova o Plano Municipal de Saúde de 1992.,1992
Belo Horizonte,186,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_186-06.pdf,Aprova o Plano Municipal de Saúde de Belo Horizonte 2005/2008.,2006
Belo Horizonte,187,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_187-06.pdf,Aprova o projeto do curso de formação de Agentes Comunitários de Saúde.,2006
Belo Horizonte,188,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_188-06.pdf,Aprova o pré-projeto Programa Participação Popular e Intersetorialidade na Reforma Sanitária e no Sistema Único de Saúde.,2006
Belo Horizonte,189,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_189-06.pdf,Aprova o pré-projeto de capacitação de pessoal (profissionais e controle social) para a assistência ao parto e nascimento.,2006
Belo Horizonte,190,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_190-06.pdf,Aprova as plenárias para renovação do Conselho Municipal de Saúde de Belo Horizonte para o biênio 2006 a julho/2008.,2006
Belo Horizonte,191,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_191-062.pdf,Aprova a formação da Comissão Interinstitucional de Saúde Humana na sua Relação com os Animais.,2006
Belo Horizonte,192,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_192-06.pdf,"Aprova o relatório financeiro do Hospital Municipal Odilon Behrens e o relatório do Fundo Municipal de Saúde da SMSA, referente ao ano de 2005.",2006
Belo Horizonte,193,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_193-06.pdf,"Aprova os relatórios de gestão do Fundo Municipal de Saúde de Belo Horizonte e do Hospital Municipal Odilon Behrens, referente ao ano 2005.",2006
Belo Horizonte,194,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_194-06.pdf,Aprova o Projeto Global de Saúde Bucal da Secretaria Municipal de Saúde de Belo Horizonte para o período de 2006 a 2008,2006
Belo Horizonte,195,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_195-06.pdf,Aprova o Projeto de Atendimento às Crises e Hospitalidade Noturna nos serviços de saúde mental.,2006
Belo Horizonte,196,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_196-06.pdf,"Aprova a Proposta Orçamentária do Fundo Municipal de Saúde de Belo Horizonte, para exercício financeiro de 2007.",2006
Belo Horizonte,197,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_197-06.pdf,Aprova a proposta orçamentária do Hospital Municipal Odilon Behrens para exercício financeiro de 2007.,2006
Belo Horizonte,198,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_198-06.pdf,Regulamenta o funcionamento das Secretarias Executivas dos Conselhos Distritais de Saúde.,2006
Belo Horizonte,199,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_199-06.pdf,Aprova o Plano de Ações e Metas DST/AIDS da Secretaria Municipal de Saúde de Belo Horizonte.,2006
Belo Horizonte,151,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_151-05.pdf,Aprova o projeto para aquisição de equipamentos destinados ao Núcleo de Cirurgia Ambulatorial do PAM Sagrada Família.,2005
Belo Horizonte,152,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_152-05.pdf,"Aprova o contrato entre Secretaria Municipal de Saúde e Organizações Não Governamentais de proteção animal para realização de cirurgias, registro, vacinação anti-rábica e atividade educativa sobre posse responsável.",2005
Belo Horizonte,153,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_153-05.pdf, Aprova que a Secretaria Municipal de Saúde deve fornecer estrutura aos conselhos distritais e que os funcionários dos conselhos distritais de saúde sejam selecionados pelo respectivo Conselho Distrital de Saúde.,2005
Belo Horizonte,154,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_154-05.pdf,"Aprova que a Secretaria Municipal de Saúde de Belo Horizonte faça trimestralmente, a apresentação de gastos com medicamentos para as câmaras técnicas de Controle Avaliação, Municipalização e Financiamento.",2005
Belo Horizonte,155,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_155-05.pdf,Aprova a realização de auditoria externa na Gerência de Assistência Farmacêutica da Secretaria Municipal de Saúde.,2005
Belo Horizonte,156,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_156-05.pdf,Aprova que a Assembléia Legislativa do Estado de Minas Gerais na prorrogue o prazo de doação do prédio do Cardiominas ao Hospital Santa Casa de Belo Horizonte.,2005
Belo Horizonte,157,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_157-05.pdf,Aprova que a Secretaria Municipal de Saúde de Belo Horizonte não repasse recursos financeiros do Fundo Municipal de Saúde à Santa Casa de BH para implantação do CEM no Cardiominas.,2005
Belo Horizonte,158,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_158-05.pdf,Aprova que a Secretaria Municipal de Saúde apresente ao CMS a proposta orçamentária do Fundo Municipal de Saúde de forma didática.,2005
Belo Horizonte,159,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_159-05.pdf,Não aprova a implantação do programa das farmácias populares em Belo Horizonte.,2005
Belo Horizonte,160,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_160-05.pdf,Aprova que os recursos financeiros federais destinados às ações da Vigilância Sanitária sejam utilizados para custeio de transporte dos fiscais sanitários de Belo Horizonte.,2005
Belo Horizonte,161,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_161-05.pdf,"Aprova a nomeação dos aprovados no concurso para fiscais sanitários, realizado em 13/05/2000.",2005
Belo Horizonte,162,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_162-05.pdf,Aprova a implantação de uma equipe de saúde bucal para cada equipe do Programa Saúde Família.,2005
Belo Horizonte,163,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_163-05.pdf,Aprova a implantação do Projeto Global das Especialidades Médicas.,2005
Belo Horizonte,164,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_164-05.pdf,"Solicita a Assembléia Legislativa do Estado de Minas Gerais, a tramitação da auditoria sobre a construção do Cardiominas.",2005
Belo Horizonte,165,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_165-05.pdf,Aprova a não prorrogação do prazo de doação do prédio do Cardiominas ao Hospital Santa Casa de Belo Horizonte e que não do Fundo Municipal de Saúde para esta finalidade.,2005
Belo Horizonte,166,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_166-052.pdf,"Assegura a realização da plenária municipal de conselheiras  municipais, distritais e locais de Saúde",2005
Belo Horizonte,167,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_167-05.pdf,Aprova que a Secretaria Municipal de Saúde mantenha o repasse de recursos mensais ao Hospital Sofia Feldman.,2005
Belo Horizonte,168,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_168-05.pdf,Aprova os projetos apresentados pela Coordenação DST/AIDS para implantação/implementação de serviços de assistência aos portadores de HIV/AIDS.,2005
Belo Horizonte,169,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_169-05.pdf,Aprova o projeto Qualisus.,2005
Belo Horizonte,170,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_170-05.pdf,Aprova o reajuste do vale-refeição destinado aos conselheiros municipais de saúde.,2005
Belo Horizonte,171,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_171-05.pdf,Aprova o regulamento da II Conferência Municipal de Saúde do Trabalhador de Belo Horizonte.,2005
Belo Horizonte,172,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_172-05.pdf,Aprova a criação de uma comissão com o objetivo de acompanhar as negociações entre a Secretaria Municipal de Saúde de Belo Horizonte e a Fundação Hospitalar de Minas Gerais para a concretização da municipalização da UAPU Leste.,2005
Belo Horizonte,173,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_173-05.pdf,"Aprova os Relatórios de Gestão do Fundo Municipal de Saúde e do Hospital Odilon Behrens, referente ao ano de 2004.",2005
Belo Horizonte,174,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_174-05.pdf,Aprova o relatório financeiro do Hospital Odilon Behrens/PBH e do Fundo Municipal de Saúde/SMSA referente ao exercício financeiro de 2004.,2005
Belo Horizonte,175,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_175-05.pdf,"Aprova o reajuste do vale-refeição, destinado aos conselheiros municipais de saúde.",2005
Belo Horizonte,176,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_176-05.pdf,"Aprova a Proposta Orçamentária do Fundo Municipal de Saúde e da Secretaria Municipal de Saúde, para o exercício financeiro de 2006.",2005
Belo Horizonte,177,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_177-05.pdf,"Prorroga o período de vigência das resoluções: 097/2002, 122/2003, 126/2004 e 136/2004.",2005
Belo Horizonte,178,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_178-05.pdf,"Aprova o pré-projeto Promoção do Parto Normal no Centro de Parto Doutor David Capistrano, do Hospital Sofia Feldman.",2005
Belo Horizonte,179,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_179-05.pdf,Aprova o regulamento da Iº Conferência Municipal de Gestão do Trabalho e da Educação em Saúde de Belo Horizonte.,2005
Belo Horizonte,180,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_180-05.pdf,Aprova a formação da Comissão Interinstitucional de Saúde do Trabalhador.,2005
Belo Horizonte,181,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_181-05.pdf,Aprova a Proposta Orçamentária do Hospital Municipal Odilon Behrens para o exercício financeiro de 2006.,2005
Belo Horizonte,182,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_182-05.pdf,"Aprova o Plano de Ações e Metas DST/AIDS da Secretaria Municipal de Saúde, referente ao ano de 2006.",2005
Belo Horizonte,183,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_183-05.pdf,Aprova os pré-projetos do Hospital da Baleia solicitados ao Ministério da Saúde/Fundo Municipal de Saúde.,2005
Belo Horizonte,184,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_184-05.pdf,Aprova o Projeto de Controle Populacional de Cães e Gatos.,2005
Belo Horizonte,185,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_185-05.pdf,Aprova a liberação de recursos financeiros pelo Ministério da Saúde para a Corporação de Médicos Católicos – Hospital São Francisco de Assis para aquisição de material permanente.,2005
Belo Horizonte,125,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_125-04.pdf,"Aprova modificações no Plano de Ações e Metas/2003 do Programa de DST/AIDS, da Secretaria Municipal de Saúde.",2004
Belo Horizonte,126,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_126-04.pdf,Altera as Resoluções 097/2002 e 122/2003,2004
Belo Horizonte,127,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_127-04.pdf,"Complementa e modifica as resoluções 012/96, 048/00, 058/00 e  acrescenta atribuições a Comissão Municipal de DST/AIDS.",2004
Belo Horizonte,128,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_128-04.pdf,"Cria uma comissão para acompanhar o processo de internação de paciente na rede hospitalar pública, privada e filantrópica conveniada ao SUS de Belo Horizonte.",2004
Belo Horizonte,129,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_129-04.pdf,Aprova o remanejamento das equipes do Programa Saúde da Família.,2004
Belo Horizonte,130,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_130-04.pdf,Aprova o regulamento da I Conferência Municipal de Saúde Bucal de Belo Horizonte.,2004
Belo Horizonte,131,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_131-04.pdf,Aprova a manutenção da Política de Saúde Mental.,2004
Belo Horizonte,132,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_132-04.pdf,Investigação sobre as alterações no número de equipes do Programa de Saúde de Belo Horizonte.,2004
Belo Horizonte,133,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_133-04.pdf,Solicita à Prefeitura a nomeação dos Psicólogos aprovados no concurso realizado em 2000.,2004
Belo Horizonte,134,,Aprova e rever o processo de avaliação de desempenho gerencial.,2004
Belo Horizonte,135,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_135-04.pdf,"Aprova os relatórios de Gestão e Financeiro do Fundo Municipal de Saúde e do Hospital Municipal Odilon Behrens, referente ao ano de 2003.",2004
Belo Horizonte,136,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_136-04.pdf,"Prorroga a vigência das resoluções 097/2002, 122/03 e 126/2004.",2004
Belo Horizonte,137,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_137-04.pdf,"Autoriza o pagamento do serviço Gama Probe na Pesquisa de Linfonodo Sentinela Complementar a Linfocintilografia, em pacientes com Câncer de Mama e da Pele (Melanoma).",2004
Belo Horizonte,138,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_138-04.pdf,"Cria de uma Comissão para negociar com o Secretario Municipal de Saúde o retorno de gerentes a suas atividades nos centros de saúde Sagrada Família, Vila Imperial, Floramar I e Jardim Felicidade.",2004
Belo Horizonte,139,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_139-04.pdf,"Autoriza o pagamento aos prestadores de serviço, período de 13/09/2003 à 13/09/2004 dos exames Teste Ergométrico, Holter e Ecocardiograma.",2004
Belo Horizonte,140,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_140-04.pdf,"Aprova o Plano de Ações e Metas DST/AIDS, referente aos anos de 2004 e 2005.",2004
Belo Horizonte,141,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_141-04.pdf,Aprova a proposta orçamentária do Fundo Municipal de Saúde/Secretaria Municipal de Saúde.,2004
Belo Horizonte,142,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_142-04.pdf,Aprova a Proposta Orçamentária do Hospital Municipal Odilon Behrens/PBH para o exercício financeiro de 2005.,2004
Belo Horizonte,143,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_143-04.pdf,"Aprova o Projeto Amigo do SUS nas unidades básicas de saúde de Belo Horizonte, com participação conselhos distritais e comissões locais.",2004
Belo Horizonte,144,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_144-04.pdf,Aprova o Plano Municipal para Redução da Mortalidade Materna e Neonatal.,2004
Belo Horizonte,145,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_145-04.pdf,Aprova a preparação e aplicação de um treinamento básico.,2004
Belo Horizonte,146,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_146-04.pdf,Aprova o credenciamento do Hospital Felício Rocho para realização de tratamento cirúrgico de Epilepsia no SUS/BH.,2004
Belo Horizonte,147,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_147-04.pdf,Aprova a solicitação do Hospital da Baleia/Fundação Benjamin Guimarães ao Fundo Nacional de Saúde/Ministério da Saúde.,2004
Belo Horizonte,148,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_148-04.pdf,"Aprova a realização de mutirões de cirurgias eletivas nas especialidades de Ortopedia e Otorrinolaringologia, conforme proposta apresentada pela Secretaria Municipal de Saúde.",2004
Belo Horizonte,149,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_149-04.pdf,Aprova a ampliação do sistema de esgotamento sanitário de Belo Horizonte para o aglomerado.,2004
Belo Horizonte,150,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_150-04.pdf,Aprova as modificações propostas na revisão do Plano de Ações e Metas e DST/AIDS para 2004.,2004
Belo Horizonte,105,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_105-032.pdf,Cria da Comissão Municipal da Reforma Psiquiátrica.,2003
Belo Horizonte,106,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_106-03.pdf,"Aprova os relatórios de gestão e financeiro do Fundo Municipal de Saúde de Belo Horizonte, referente ao ano de 2001.",2003
Belo Horizonte,107,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_107-03.pdf,Aprova a proposta de regulação da porta de entrada das unidades de urgência e emergência de Belo Horizonte.,2003
Belo Horizonte,108,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_108-03.pdf,Prorroga da vigência da Resolução 097/2002.,2003
Belo Horizonte,109,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_109-03.pdf,Atendimento da reivindicação salarial da rede municipal de saúde de Belo Horizonte.,2003
Belo Horizonte,110,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_110-03.pdf,Aprova o projeto Conselho na Praça.,2003
Belo Horizonte,111,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_111-03.pdf,"Aprova o plano de ações e metas DST/AIDS da Secretaria Municipal de Saúde de Belo Horizonte, referente a 2003.",2003
Belo Horizonte,112,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_112-03.pdf,Aprova a Programação Pactuada Integrada.,2003
Belo Horizonte,113,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_113-03.pdf,Aprova o Programa Municipal de Expansão do Programa Saúde da Família – PROESF para Belo Horizonte.,2003
Belo Horizonte,114,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_114-03.pdf,Aprova que a Secretaria Municipal de Saúde faça uma auditoria financeira na Santa Casa.,2003
Belo Horizonte,115,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_115-03.pdf,Aprova o regulamento da VIII Conferência Municipal de Saúde de Belo Horizonte.,2003
Belo Horizonte,116,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_116-03.pdf,Aprova o projeto de atendimento à saúde da população carcerária.,2003
Belo Horizonte,117,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_117-03.pdf,Aprova o Relatório de Gestão e Financeiro do Fundo Municipal de Saúde de Belo Horizonte e Relatório de Gestão do Hospital Odilon Behrens.,2003
Belo Horizonte,118,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_118-03.pdf,Aprova os relatórios de Gestão e Financeiro do Fundo Municipal de Saúde de Belo Horizonte referente ao ano 2003.,2003
Belo Horizonte,119,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_119-03.pdf,Aprova a Proposta Orçamentária do Fundo Municipal de Saúde/Secretaria Municipal de Saúde de Belo Horizonte e do Hospital Municipal Odilon Behrens para o exercício financeiro de 2004.,2003
Belo Horizonte,120,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_120-03.pdf,Aprova a criação de conselhos de saúde nos hospitais públicos e solicita que Secretaria Municipal de Saúde de Belo Horizonte faça uma auditoria nos hospitais filantrópicos da rede SUS/BH.,2003
Belo Horizonte,121,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_121-03.pdf,Aprova projetos apresentados pelo Hospital da Baleia para obter recursos financeiros junto ao Ministério da Saúde.,2003
Belo Horizonte,122,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_122-03.pdf,Prorroga a vigência da Resolução do Conselho Municipal de Saúde 097/2002.,2003
Belo Horizonte,123,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_123-03.pdf,Aprova o Projeto de Atenção Integral às Urgências.,2003
Belo Horizonte,124,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_124-03.pdf,Aprova o Projeto de Implementação do Centro de Controle de Zoonoses.,2003
Belo Horizonte,079,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_079-02.pdf,Aprova a realização de auditoria no Programa Saúde Bucal da SMSA.,2002
Belo Horizonte,080,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_080-02.pdf,Aprova implantação de equipes do Programa Saúde da Família no SUS/BH.,2002
Belo Horizonte,081,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_081-02.pdf,Aprova o regulamento da I Conferência Municipal de Medicamentos e Assistência Farmacêutica de Belo Horizonte.,2002
Belo Horizonte,082,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_082-02.pdf,Aprova o planejamento detalhado para a consolidação do projeto de saúde mental da SMSA até 2004.,2002
Belo Horizonte,083,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_083-02.pdf,Aprova o regulamento da VII Conferência Municipal de Saúde de Belo Horizonte.,2002
Belo Horizonte,084,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_084-02.pdf,"Aprova a Proposta Pactuada Integrada da Epidemiologia e Controle de Doenças, referente a 2002.",2002
Belo Horizonte,085,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_085-02.pdf,Aprova a inclusão do item 04 na Resolução do CMS/BH 011/96 sobre o formato do relatório financeiro do fundo Municipal de Saúde.,2002
Belo Horizonte,086,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_086-02.pdf,Aprova uma comissão para elaboração das diretrizes do processo de eleição de gerentes das unidades de saúde da Secretaria Municipal de Saúde.,2002
Belo Horizonte,087,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_087-02.pdf,"Confirma a condição de gestão plena do Sistema Municipal de Saúde, pela SMSA.",2002
Belo Horizonte,088,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_088-02.pdf,Aprova o aumento de 15% no valor da bolsa de desospitalização psiquiátrica.,2002
Belo Horizonte,089,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_089-02.pdf,Aprova a realização de Auditoria na Central de Marcação de Consultas especializadas e de exames laboratoriais de análises clínicas.,2002
Belo Horizonte,090,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_090-02.pdf,Aprova a realização de uma auditoria na Central de Internação da SMSA.,2002
Belo Horizonte,091,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_091-02.pdf,Aprova a adesão do município de Belo Horizonte ao Programa Bolsa Alimentação do Ministério da Saúde.,2002
Belo Horizonte,092,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_092-02.pdf,Aprova a implantação de mais 450 equipes do Programa de Saúde da Família em Belo Horizonte.,2002
Belo Horizonte,093,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_093-02.pdf,Publica a composição da comissão de elaboração das diretrizes do processo de eleição de gerentes das unidades de saúde da SMSA.,2002
