city,number,link,description,year
Belo Horizonte,094,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_094-02.pdf,Aprova as diretrizes gerais das eleições diretas para gerentes das unidades da SMSA.,2002
Belo Horizonte,095,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_095-02.pdf,Suspende as atividades de caráter deliberativo do CMSBH e solicita uma auditoria no Fundo Municipal de Saúde.,2002
Belo Horizonte,096,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_096-02.pdf,Concede a Evaristo Garcia de Mattos o título de conselheiro honorário do Conselho Municipal de Saúde de Belo Horizonte.,2002
Belo Horizonte,098,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_098-02.pdf,Solicita a nomeação dos fiscais sanitários aprovados no concurso de13/05/2000.,2002
Belo Horizonte,099,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_099-02.pdf,Não aprova a abertura de licitatório para contratação de trabalhadores por meio de empresas terceirizadas na área de saúde em Belo Horizonte sem prévia discussão com o CMSBH.,2002
Belo Horizonte,100,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_100-02.pdf,Inclusão do Fundo Municipal de Saúde sendo o Secretário Municipal de Saúde responsável pela gestão do Fundo Municipal de Saúde.,2002
Belo Horizonte,101,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_101-02.pdf,"Aprova o Relatório de Gestão e Financeiro do Fundo Municipal e Financeiro do Hospital Odilon Behrens, do ano 2000.",2002
Belo Horizonte,102,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_102-02.pdf,"Aprova a Proposta Orçamentária do Fundo Municipal de Saúde, para exercício financeiro de 2003.",2002
Belo Horizonte,103,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_103-02.pdf,Aprova implantação do Centro de Referência Secundária em Diabetes Mellitus e Hipertensão Arterial no PAM Padre Eustáquio.,2002
Belo Horizonte,104,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_104-02.pdf,Cria a carteira de identificação para conselheiros municipais de saúde de Belo Horizonte.,2002
Belo Horizonte,068,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_068-01.pdf,Aprova a realização de uma auditoria sobre a questão dos medicamentos na capital.,2001
Belo Horizonte,069,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_069-01.pdf,Não aprova a contratação de funcionários empresas terceirizadas.,2001
Belo Horizonte,070,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_070-01.pdf,"Revoga a Portaria da SMSA/SUS/BH, nº. 38 de 03/12/1998.",2001
Belo Horizonte,071,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_071-01.pdf,Aprova o Plano Municipal de Saúde para o quadriênio 2001/2004.,2001
Belo Horizonte,072,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_072-01.pdf,"Aprova os indicadores da atenção básica do SUS/BH, a serem pactuados pelos municípios com mais de 80.000 habitantes.",2001
Belo Horizonte,073,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_073-01.pdf,Referenda a realização da I Conferência Municipal de Águas e Saneamento Básico.,2001
Belo Horizonte,074,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_074-01.pdf,Aprova a convocação das Conferências Municipal e Distritais de Saúde Mental.,2001
Belo Horizonte,075,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_075-01.pdf,Aprova a Agenda Municipal de Saúde Belo Horizonte para 2001.,2001
Belo Horizonte,076,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_076-01.pdf,Delibera pela instalação do Centro de Medicina Física e Reabilitação no PAM Padre Eustáquio.,2001
Belo Horizonte,077,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_077-01.pdf,Aprova o regulamento do processo de seleção de Agentes Comunitários de Saúde.,2001
Belo Horizonte,078,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_078-01.pdf,"Aprova a formação de uma comissão para acompanhar o andamento do último concurso para preenchimento de cargos de fiscais sanitários, postura, obras e meio ambiente.",2001
Belo Horizonte,043,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_043-00.pdf,Aprova o projeto BH-VIDA.,2000
Belo Horizonte,044,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_044-00.pdf,Aprova a proposta de alteração dos preços da tabela SIA-SUS para Otorrinolaringologia.,2000
Belo Horizonte,045,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_045-00.pdf,"Aprova o relatório financeiro do Fundo Municipal de Saúde de Belo Horizonte, referente ao período de janeiro a dezembro de 1998.",2000
Belo Horizonte,046,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_046-00.pdf,"Aprova que no Relatório Financeiro do Fundo Municipal de Saúde de Belo Horizonte, todas as dívidas acumuladas e a relação dos respectivos credores; esclarecimento sobre os critérios adotados para pagamento dos débitos.",2000
Belo Horizonte,047,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_047-00.pdf,Aprova a criação de uma comissão de integração entre a Secretaria Municipal de Saúde de Belo Horizonte e a Fundação Hospitalar do Estado de Minas Gerais. (FHEMIG).,2000
Belo Horizonte,048,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_048-00.pdf,Modifica a composição da Comissão Municipal de DST/AIDS.,2000
Belo Horizonte,049,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_049-00.pdf,"Aprova a organização de um seminário com participação de representantes do Fórum Mineiro de Saúde Mental, para discutirem as propostas e as estratégias do Programa.",2000
Belo Horizonte,051,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_051-00.pdf,Aprova a Minuta de convênio de cooperação mútua entre o município de Belo Horizonte e os hospitais conveniados ao SUS/BH para realização de cirurgias eletivas de Otorrinolaringologia.,2000
Belo Horizonte,052,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_052-00.pdf,Aprova e propõe alterações na proposta de Resolução apresentada pelo Conselho Municipal de Assistência Social sobre entidades beneficente da área de saúde.,2000
Belo Horizonte,053,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_053-00.pdf,Convocação a II Plenária Municipal de Saúde e as Plenárias Distritais de Saúde de Belo Horizonte.,2000
Belo Horizonte,054,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_054-00.pdf,Aprova o Programa de Atenção à Saúde do Idoso da Secretaria Municipal de Saúde de Belo Horizonte.,2000
Belo Horizonte,055,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_055-00.pdf,"Aprova a habilitação de Belo Horizonte na Programação Pactuada Integrada, para assumir a Gestão de Ações Epidemiologia e Controle de Doenças no município.",2000
Belo Horizonte,056,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_056-00.pdf,Aprova o Anti-Projeto de Lei de Regulamentação das Comissões Internas de Prevenção de Acidentes na Prefeitura de Belo Horizonte.,2000
Belo Horizonte,057,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_057-00.pdf,Aprova o Projeto do Programa de Agentes Comunitários de Saúde.,2000
Belo Horizonte,058,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_058-00.pdf,Complementa e modifica a Resolução 048/1998.,2000
Belo Horizonte,059,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_059-00.pdf,"Aprova o Relatório Financeiro do Fundo Municipal de Saúde de Belo Horizonte, referente ao período de janeiro a dezembro de 1999.",2000
Belo Horizonte,060,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_060-00.pdf,Aprova que consta no Relatório de Gestão do Fundo Municipal de Saúde de Belo Horizonte uma análise crítica do Relatório Financeiro da Secretaria Municipal de Saúde em uma linguagem simples.,2000
Belo Horizonte,061,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_061-00.pdf,Aprova a Proposta Orçamentária do Fundo Municipal de Saúde para o ano 2001.,2000
Belo Horizonte,062,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_062-00.pdf,Aprova o Plano Nacional e Municipal de Combate às Carências Nutricionais referente ao ano de 2001.,2000
Belo Horizonte,063,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_063-00.pdf,Aprova a criação de mecanismo especial para a redução da demanda reprimida na área de Cirurgias Cardiovasculares.,2000
Belo Horizonte,064,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_064-00.pdf,Aprova a criação de mecanismos especiais para atendimento Oftalmológico.,2000
Belo Horizonte,065,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_065-00.pdf,Instituir a Mesa Permanente de Negociação do SUS.,2000
Belo Horizonte,066,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_066-00.pdf,Aprova o Relatório de Gestão do Fundo Municipal de Saúde de referente ao ano de 1999.,2000
Belo Horizonte,067,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_067-00.pdf,Aprova o Programa de Desospitalização Psiquiátrica do SUS/BH.,2000
Belo Horizonte,032,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_032-99.pdf,Autoriza que a Secretaria Municipal de Saúde oriente os prestadores de serviços sobre cobrança em fatura de procedimentos.,1999
Belo Horizonte,033,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_033-99.pdf,Compra de exames para portadores de imunodeficiência primária,1999
Belo Horizonte,034,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_034-99.pdf,Cria Farmácia de Manipulação da Secretaria Municipal de Saúde e recomendação da discussão do organograma da Secretaria Municipal de Saúde Belo Horizonte.,1999
Belo Horizonte,035,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_035-99.pdf,"Destitui do cargo de Presidente do Conselho Municipal de Saúde de Belo Horizonte, o Secretário Municipal de Saúde, Maurílio Malagutti Mendonça e da posse do secretario geral, Roberto dos Santos a cargo de presidente, até nova eleição.",1999
Belo Horizonte,036,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_036-99.pdf,"Inclui Belo Horizonte através dos hospitais no Sistema Hospitalar de Atendimento a Gestante de Alto Risco, da Secretaria de Estado de Saúde.",1999
Belo Horizonte,037,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_037-99.pdf,Aprova o Plano de Assistência Farmacêutica Básica para o município de Belo Horizonte.,1999
Belo Horizonte,038,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_038-99.pdf,"Aprova a primeira fase do Projeto VIGIUS do Ministério da Saúde em 1999, 2000, 2001, referente à Belo Horizonte.",1999
Belo Horizonte,039,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_039-99.pdf,Elege da Mesa Diretora do Conselho Municipal de Saúde de 01/07/1999 e 01/07/2000.,1999
Belo Horizonte,040,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_040-99.pdf,Aprova a Proposta Orçamentária do Fundo de Saúde para o ano 2000.,1999
Belo Horizonte,041,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_041-99.pdf,Solicita o cumprimento da legislação sobre a proteção e recuperação da saúde e normatização complementar dos procedimentos relativos à saúde.,1999
Belo Horizonte,021,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_021-98.pdf,Aprova a prestação de contas por todas as instituições que tiveram convênios pelo CMS e orientações para aprovação de novos convênios,1998
Belo Horizonte,022,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_022-98.pdf,Aprova a realização ambulatorial de Facectomia com Lente Intra-Ocular.,1998
Belo Horizonte,023,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_023-98.pdf,"Aprova os termos da Portaria da Secretaria Municipal de Saúde, nº015 de 28 de maio de 1998.",1998
Belo Horizonte,024,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_024-98.pdf,Autoriza do pagamento e valores para Patologia Clínica.,1998
Belo Horizonte,025,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_025-98.pdf,Autoriza a concessão de diária hospitalar pelo SUS/BH.,1998
Belo Horizonte,026,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_026-98.pdf,"Aprova o Relatório de Gestão da Secretaria Municipal de Saúde, referente ao período de janeiro a dezembro de 1997.",1998
Belo Horizonte,027,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_027-98.pdf,"Aprova a Prestação de Contas do Fundo Municipal de Saúde de Belo Horizonte, referente ao período de janeiro a dezembro de 1997.",1998
Belo Horizonte,028,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_028-982.pdf,Assegura a realização plenária de conselheiros municipais e distritais usuários,1998
Belo Horizonte,029,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_029-98.pdf,Aprova o Plano Municipal de Combate às Carências Nutricionais da Secretaria Municipal de Saúde de Belo Horizonte referente ao ano de 1998.,1998
Belo Horizonte,030,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_030-98.pdf,Aprova a prestação de contas do Fundo Municipal de Saúde de Belo Horizonte referente ao período de Janeiro a Junho de 1998.,1998
Belo Horizonte,031,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_031-98.pdf,Não fechamento da UPA Venda Nova.,1998
Belo Horizonte,015,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_015-97.pdf,Constitui a Comissão Municipal de Saúde do Trabalhador,1997
Belo Horizonte,016,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_016-97.pdf,"Aprova Relatório de Gestão da Secretaria Municipal de Saúde, referente ao ano de 1996.",1997
Belo Horizonte,017,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_017-97.pdf,"Aprova a prestação de contas do Fundo Municipal de Saúde, referente ao período de janeiro a dezembro de 1996.",1997
Belo Horizonte,018,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_018-97.pdf,Aprova quadros nas unidades de saúde com o nome dos trabalhadores.,1997
Belo Horizonte,019,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_019-972.pdf,Realização de plenárias municipais e distritais de conselheiros trabalhadores.,1997
Belo Horizonte,020,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_020-97.pdf,Aprova Proposta Orçamentária do Fundo Municipal de Saúde para 1998.,1997
Belo Horizonte,001,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_001-96.pdf,Adia a realização Vº Conferencia Municipal de Saúde de Belo Horizonte para o período de 25 a 28 de abril de 1996.,1996
Belo Horizonte,002,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_002-96.pdf,Aprova a prestação de contas da Secretaria Municipal de Saúde de Belo Horizonte do ano.,1996
Belo Horizonte,011,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_011-96.pdf,"Emite de parecer sobre a apresentação de contas dos recursos aplicados no setor saúde em Belo Horizonte, pela Secretaria Municipal de Saúde.",1996
Belo Horizonte,012,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_012-96.pdf,Cria a Comissão Municipal de Saúde.,1996
Belo Horizonte,013,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_013-96.pdf,Amplia a autonomia administrativa e financeira da Secretaria Municipal de Saúde na gestão dos recursos do Fundo Municipal de Saúde.,1996
Belo Horizonte,014,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_014-96.pdf,"Aprova a complementação da Tabela Nacional de Procedimentos para o atendimento aos recém-nascidos em instituições conveniadas, contratadas e públicas do SUS.",1996
Belo Horizonte,001,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_001-95.pdf,Aprova a prestação de contas da SMSA,1995
Belo Horizonte,002,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_002-95.pdf,Considera a transformação do Hospital João XXIII em unidade do SERMUR,1995
Belo Horizonte,003,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_003-95.pdf,Considera fundamental o investimento da SMSA na área de saúde do trabalhador,1995
Belo Horizonte,004,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_004-95.pdf,Apoia o Projeto de Saúde Mental da SMSA,1995
Belo Horizonte,005,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_005-95.pdf,Promove gestões junto a PBH favorecendo a municipalização do Hospital Julia Kubtschek,1995
Belo Horizonte,006,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_006-95.pdf,Aprova a compra de vales-transporte para conselheiros de saúde,1995
Belo Horizonte,007,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_007-95.pdf,"Encaminha ao Congresso Nacional documento afirmando a posição de que qualquer alteração no Capítulo da Saúde, na Constituição Federal, sem a manifestação da sociedade é ilegítima",1995
Belo Horizonte,008,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_008-95.pdf, Propõe que o orçamento do FMS seja elaborado a partir de ampla discussão com a população,1995
Belo Horizonte,009,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_009-95.pdf,"Aprova a prestação de contas da SMSA, referente ao ano de 1995",1995
Belo Horizonte,010,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_010-95.pdf,Convoca a V Conferência Municipal de Saúde,1995
Belo Horizonte,001,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_001-92.pdf,Altera e acrescenta dispositivos legais no Regimento Interno do Conselho Municipal de Saúde.,1993
Belo Horizonte,312,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_312-11_pro-saude-pet-saude.pdf," Aprova as Propostas de Formação Profissional, Programa de Formação Profissional em Saúde (Pró- Saúde III) da UFMG, da PUC Minas e da Faculdade de Ciências Médicas ",2012
Belo Horizonte,313,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=resolucao_313.pdf, Aprovar o Relatório Orçamentário e Financeiro do Hospital Municipal Odilon Behrens referente ao ano de 2011,2012
Belo Horizonte,314,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_314.pdf," Aprova o Relatório Financeiro do Fundo Municipal de Saúde/Secretaria Municipal de Saúde de Belo Horizonte, referente ao exercício financeiro de 2011",2012
Belo Horizonte,315,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=315.pdf,"Aprova o Termo de Adesão da Unidade Santa Lúcia, do complexo da Fundação Hospitalar São Francisco de Assis à rede 100% SUS – BH",2012
Belo Horizonte,316,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=316.pdf,Aprova a criação da Comissão Eleitoral para a renovação do Conselho Municipal de Saúde de Belo Horizonte para o biênio 2012/2014,2012
Belo Horizonte,317,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=317.pdf,Aprova a Revisão do Escopo do Projeto de Qualificação da Infraestrutura da Atenção Primária à Saúde,2012
Belo Horizonte,318,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_318-12.pdf,"Aprova a criação de um Núcleo pela Revitalização da Bacia do Isidoro, solicita a SLU a efetiva coleta do lixo em toda a cidade, solicita à COPASA a interceptação de todos os esgotos, solicita a efetiva aplicação pela Secretaria Municipal de Meio Ambiente de uma política ambiental municipal",2012
Belo Horizonte,319,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=319.pdf,Aprova a alteração do item 2. da Resolução CMS/BH – 241/08,2012
Belo Horizonte,320,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=320.pdf,Aprova a organização do processo de renovação do CMS/BH para a gestão 2012/2014,2012
Belo Horizonte,321,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=321.pdf,"Aprova a publicação do Edital de Chamamento Público que visa divulgar prazos, processo e normas para renovação do CMS-BH, CDS’s e CLS’s gestão 2012/2014",2012
Belo Horizonte,322,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_322-12_-_rag_2011.pdf,"Aprova o Relatório Anual de Gestão da Secretaria Municipal de Saúde de Belo Horizonte SMSA/SUS-BH, referente ao ano de 2011",2012
Belo Horizonte,323,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_323-12_-_ampliacao_do_nasf_.pdf,Aprova o Projeto de Ampliação dos Núcleos de Apoio à Saúde da Família,2012
Belo Horizonte,324,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_324-12_-_minuta_de_resolucao.pdf,Aprova o relatório final da XI Conferência Municipal de Saúde,2012
Belo Horizonte,325,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_325-12_-_santa_casa.pdf,Aprova que a Secretaria Municipal de Saúde mude os termos do aditivo com o Hospital Santa Casa de Belo Horizonte,2012
Belo Horizonte,326,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_326-12__proposta_orcamentaria_hob_2013.pdf,Aprova a Proposta Orçamentária do Hospital Municipal Odilon Behrens para o exercício financeiro de 2013,2012
Belo Horizonte,327,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_327-12__indicadores_saude_em_casa.pdf,Altera os valores das metas dos indicadores quadrimestrais dos recursos do Projeto Estruturador Saúde em Casa da SESMG,2012
Belo Horizonte,328,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_328-11.mesa_diretora_2012-2013.pdf,Elege a Mesa Diretora do Conselho Municipal de Saúde para o período de 16 de agosto de 2012 a 16 de agosto de 2013,2012
Belo Horizonte,329,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_329-12__melhorias_para_os_trabalhadores.pdf,"Recomenda a SMSA a realizar ações efetivas a fim de melhorar a sistema de informatização na rede, promove a qualificação dos ACS´s para operar o sistema de cadastros de usuários",2012
Belo Horizonte,330,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_330-11_-_ploa_2013.pdf,Aprova a Proposta da Lei Orçamentária Anual para o ano de 2013,2012
Belo Horizonte,331,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_331-11_-_procedimentos.pdf,Aprova a inclusão do procedimento de Alta Complexidade; aprova o inclusão do procedimento 0408050055 no projeto de cirurgias eletivas; aprova a linha de cuidado de Nefrourolitíase,2012
Belo Horizonte,332,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_332-12_-_novo_escopo_ppp_atencao_basica.pdf,Aprova o Novo Escopo do Projeto de Parceria Público Privada para reestruturação e qualificação da atenção primária do município de Belo Horizonte,2012
Belo Horizonte,333,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_333-12._pacto_de_saude_2012.pdf,Aprova os indicadores do Pacto pela Saúde/Pacto pela Vida para 2012,2012
